date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,time,language
2020-04-01,-88.24022346368714,-32.374301675977655,-61.1764705882353,-68.11173184357541,-60.55801104972376,29.157575757575756,2020-04-01,IT
2020-04-02,-87.96648044692738,-32.07821229050279,-60.116129032258065,-68.73595505617978,-61.149171270718234,29.993939393939392,2020-04-02,IT
2020-04-03,-82.13259668508287,-28.094972067039105,-60.91612903225806,-70.17977528089888,-60.027624309392266,31.242424242424242,2020-04-03,IT
2020-04-04,-86.03351955307262,-37.47486033519553,-64.07643312101911,-69.98305084745763,-55.87709497206704,25.39072847682119,2020-04-04,IT
2020-04-05,-89.29608938547486,-74.63522012578616,-59.83125,-73.16091954022988,-55.8698224852071,22.917293233082706,2020-04-05,IT
2020-04-06,-80.4311377245509,-34.75151515151515,-58.93377483443709,-67.83050847457628,-57.84530386740332,27.2,2020-04-06,IT
2020-04-07,-78.64071856287426,-32.25766871165644,-59.82312925170068,-67.10112359550561,-58.81767955801105,27.733333333333334,2020-04-07,IT
2020-04-08,-78.66467065868264,-29.187878787878788,-56.450980392156865,-67.09604519774011,-58.24309392265194,27.284848484848485,2020-04-08,IT
2020-04-09,-77.58682634730539,-22.834355828220858,-56.87741935483871,-66.79213483146067,-58.91160220994475,27.945454545454545,2020-04-09,IT
2020-04-10,-82.11834319526628,-41.77245508982036,-53.688741721854306,-69.91061452513966,-70.91160220994475,32.02013422818792,2020-04-10,IT
2020-04-11,-83.07692307692308,-32.4311377245509,-60.503184713375795,-67.42696629213484,-55.055865921787706,24.39072847682119,2020-04-11,IT
2020-04-12,-91.68711656441718,-89.71428571428571,-62.79375,-74.78034682080924,-57.66863905325444,23.25563909774436,2020-04-12,IT
2020-04-13,-93.26946107784431,-90.83431952662721,-65.0774647887324,-79.57142857142857,-87.6353591160221,37.695945945945944,2020-04-13,IT
2020-04-14,-78.62874251497006,-35.01796407185629,-62.51677852348993,-67.6685393258427,-56.76243093922652,26.993939393939392,2020-04-14,IT
2020-04-15,-78.23952095808383,-34.946107784431135,-54.947712418300654,-65.67039106145252,-55.58563535911602,26.830303030303032,2020-04-15,IT
2020-04-16,-77.0,-34.68263473053892,-54.18709677419355,-65.8659217877095,-55.56353591160221,27.406060606060606,2020-04-16,IT
2020-04-17,-77.04733727810651,-31.131736526946106,-53.42483660130719,-65.80446927374301,-54.767955801104975,28.406060606060606,2020-04-17,IT
2020-04-18,-82.01775147928994,-39.15976331360947,-57.43312101910828,-65.88764044943821,-50.279329608938546,23.49019607843137,2020-04-18,IT
2020-04-19,-89.23926380368098,-81.72340425531915,-61.142857142857146,-71.29310344827586,-50.69230769230769,21.883211678832115,2020-04-19,IT
2020-04-20,-76.40119760479043,-40.293413173652695,-62.556291390728475,-67.48314606741573,-52.988950276243095,25.87272727272727,2020-04-20,IT
2020-04-21,-76.40718562874251,-36.796407185628745,-61.785234899328856,-66.18994413407822,-53.11602209944751,26.30909090909091,2020-04-21,IT
2020-04-22,-76.57485029940119,-36.91616766467066,-55.52317880794702,-64.39887640449439,-52.469613259668506,25.854545454545455,2020-04-22,IT
2020-04-23,-75.44311377245509,-32.52095808383233,-50.25806451612903,-63.93854748603352,-52.50828729281768,26.078787878787878,2020-04-23,IT
2020-04-24,-73.13609467455622,-19.239520958083833,-50.431372549019606,-62.79329608938548,-51.72375690607735,26.163636363636364,2020-04-24,IT
2020-04-25,-88.48520710059172,-68.99408284023669,-60.73717948717949,-70.14857142857143,-60.20670391061452,26.26143790849673,2020-04-25,IT
2020-04-26,-87.66257668711657,-75.38571428571429,-59.50909090909091,-70.1896551724138,-47.23076923076923,20.84722222222222,2020-04-26,IT
2020-04-27,-68.39520958083833,-25.772455089820358,-50.13245033112583,-59.83798882681564,-48.392265193370164,22.612121212121213,2020-04-27,IT
2020-04-28,-71.96407185628742,-29.964071856287426,-58.94193548387097,-63.134078212290504,-49.5414364640884,24.036363636363635,2020-04-28,IT
2020-04-29,-71.5688622754491,-27.353293413173652,-54.25806451612903,-61.340782122905026,-48.58011049723757,23.721212121212123,2020-04-29,IT
2020-04-30,-67.68862275449102,-15.916167664670658,-59.0188679245283,-62.100558659217874,-48.850828729281766,23.503030303030304,2020-04-30,IT
2020-05-01,-87.24260355029585,-76.80473372781066,-62.210191082802545,-75.20571428571428,-74.85082872928177,36.320754716981135,2020-05-01,IT
2020-05-02,-74.34319526627219,-27.55688622754491,-60.45398773006135,-63.79329608938548,-45.100558659217874,21.535947712418302,2020-05-02,IT
2020-05-03,-84.36024844720497,-73.29496402877697,-49.8944099378882,-63.29142857142857,-41.01183431952663,19.124137931034483,2020-05-03,IT
2020-05-04,-56.47904191616767,-20.059880239520957,-16.125827814569536,-48.3072625698324,-39.78453038674033,16.317365269461078,2020-05-04,IT
2020-05-05,-59.23952095808383,-20.952095808383234,-25.135483870967743,-51.08379888268156,-40.850828729281766,17.994011976047904,2020-05-05,IT
2020-05-06,-59.65868263473054,-20.790419161676645,-22.973856209150327,-49.547486033519554,-40.005524861878456,17.87425149700599,2020-05-06,IT
2020-05-07,-57.16167664670659,-19.62874251497006,-11.90967741935484,-47.91620111731844,-39.994475138121544,17.724550898203592,2020-05-07,IT
2020-05-08,-57.74251497005988,-16.48502994011976,-11.916129032258064,-48.69832402234637,-39.386740331491715,18.763636363636362,2020-05-08,IT
2020-05-09,-61.0887573964497,-18.88757396449704,-14.241830065359476,-44.20670391061452,-33.71508379888268,14.197452229299364,2020-05-09,IT
2020-05-10,-71.2360248447205,-55.64900662251656,-22.94478527607362,-48.48587570621469,-25.254437869822485,12.244897959183673,2020-05-10,IT
2020-05-11,-51.46060606060606,-23.065868263473053,-38.28025477707006,-51.23463687150838,-35.72375690607735,16.862275449101798,2020-05-11,IT
2020-05-12,-49.25748502994012,-17.880239520958085,-18.915032679738562,-46.072625698324025,-35.18232044198895,16.32934131736527,2020-05-12,IT
2020-05-13,-52.76047904191617,-21.08383233532934,-33.113207547169814,-49.11731843575419,-35.370165745856355,16.856287425149702,2020-05-13,IT
2020-05-14,-50.18343195266272,-17.87425149700599,-22.48427672955975,-47.675977653631286,-35.1767955801105,16.263473053892216,2020-05-14,IT
2020-05-15,-51.142011834319526,-15.37125748502994,-27.26451612903226,-48.70949720670391,-34.9060773480663,17.75449101796407,2020-05-15,IT
2020-05-16,-53.3905325443787,-17.309941520467838,-24.296774193548387,-44.435754189944134,-27.435754189944134,13.885350318471337,2020-05-16,IT
2020-05-17,-60.06666666666667,-50.651006711409394,1.490566037735849,-40.87078651685393,-18.82634730538922,10.727891156462585,2020-05-17,IT
2020-05-18,-33.650887573964496,-12.36094674556213,1.1390728476821192,-39.340782122905026,-30.386740331491712,12.281437125748504,2020-05-18,IT
2020-05-19,-35.88165680473373,-11.047904191616766,-8.693877551020408,-39.37988826815643,-31.1878453038674,13.167664670658683,2020-05-19,IT
2020-05-20,-32.73372781065089,-6.3532934131736525,-7.407643312101911,-36.77653631284916,-31.154696132596683,12.431137724550899,2020-05-20,IT
2020-05-21,-41.44378698224852,-28.958579881656803,17.322147651006713,-35.887005649717516,-48.07734806629834,14.80891719745223,2020-05-21,IT
2020-05-22,-31.21301775147929,-4.251497005988024,17.01290322580645,-36.45810055865922,-38.81767955801105,13.775757575757575,2020-05-22,IT
2020-05-23,-36.4792899408284,-11.865497076023392,3.709090909090909,-35.3072625698324,-21.312849162011172,8.528662420382165,2020-05-23,IT
2020-05-24,-39.8,-34.95973154362416,21.87730061349693,-28.045454545454547,-9.568862275449101,5.197278911564626,2020-05-24,IT
2020-05-25,-27.622754491017965,-10.55621301775148,5.372549019607843,-35.70786516853933,-29.34806629834254,10.736526946107784,2020-05-25,IT
2020-05-26,-27.982035928143713,-9.094674556213018,10.953020134228188,-33.832402234636874,-28.176795580110497,10.928143712574851,2020-05-26,IT
2020-05-27,-28.137724550898202,-8.207100591715976,9.683870967741935,-33.15642458100559,-27.96685082872928,10.58682634730539,2020-05-27,IT
2020-05-28,-27.91715976331361,-6.796407185628743,5.1257861635220126,-34.46927374301676,-28.281767955801104,11.029940119760479,2020-05-28,IT
2020-05-29,-29.775147928994084,-4.652694610778443,-0.6666666666666666,-35.06145251396648,-28.34806629834254,11.760479041916168,2020-05-29,IT
2020-05-30,-29.45562130177515,-4.549707602339181,13.918238993710691,-25.162921348314608,-15.011173184357542,6.707006369426751,2020-05-30,IT
2020-05-31,-31.26060606060606,-26.06711409395973,35.079754601226995,-20.75862068965517,-2.9940119760479043,4.530612244897959,2020-05-31,IT
2020-06-01,-20.940119760479043,-11.142011834319527,68.9448275862069,-28.205714285714286,-51.49171270718232,11.220125786163521,2020-06-01,IT
2020-06-02,-27.221556886227546,-30.772455089820358,122.04895104895105,-33.98876404494382,-54.171270718232044,13.083832335329342,2020-06-02,IT
2020-06-03,-24.390532544378697,-2.4792899408284024,6.374193548387097,-27.353932584269664,-25.972375690607734,8.67065868263473,2020-06-03,IT
2020-06-04,-28.088757396449704,-6.047904191616767,-22.77358490566038,-35.57303370786517,-27.298342541436465,11.10179640718563,2020-06-04,IT
2020-06-05,-24.70414201183432,-4.994011976047904,-0.8805031446540881,-33.162921348314605,-26.331491712707184,10.568862275449101,2020-06-05,IT
2020-06-06,-20.596491228070175,-5.6725146198830405,27.263803680981596,-21.97752808988764,-13.497206703910615,4.585987261146497,2020-06-06,IT
2020-06-07,-32.43712574850299,-26.798657718120804,3.2574850299401197,-31.892045454545453,-4.508982035928144,4.136054421768708,2020-06-07,IT
2020-06-08,-20.798816568047336,-9.224852071005918,-3.261437908496732,-32.067796610169495,-25.093922651933703,8.808383233532934,2020-06-08,IT
2020-06-09,-18.952095808383234,-7.34319526627219,12.019354838709678,-29.741573033707866,-24.83977900552486,8.532934131736527,2020-06-09,IT
2020-06-10,-18.502958579881657,-5.621301775147929,2.825806451612903,-29.90449438202247,-24.77900552486188,8.335329341317365,2020-06-10,IT
2020-06-11,-20.39644970414201,-11.910179640718562,14.36774193548387,-30.39325842696629,-32.20441988950276,9.190184049079754,2020-06-11,IT
2020-06-12,-15.175438596491228,-2.4550898203592815,47.264900662251655,-22.44943820224719,-27.276243093922652,6.850299401197605,2020-06-12,IT
2020-06-13,-20.08670520231214,-7.888888888888889,36.9685534591195,-19.180790960451976,-11.865921787709498,3.261146496815287,2020-06-13,IT
2020-06-14,-22.790419161676645,-20.046979865771814,31.91616766467066,-21.329545454545453,1.7604790419161678,1.217687074829932,2020-06-14,IT
2020-06-15,-15.100591715976332,-6.3017751479289945,21.82,-26.028248587570623,-23.403314917127073,6.538922155688622,2020-06-15,IT
2020-06-16,-13.165680473372781,-4.621301775147929,35.96078431372549,-23.696629213483146,-22.92265193370166,6.796407185628743,2020-06-16,IT
2020-06-17,-14.810650887573965,-5.609467455621302,23.089171974522294,-25.662921348314608,-23.11049723756906,6.874251497005988,2020-06-17,IT
2020-06-18,-12.727810650887575,-5.820359281437126,40.33757961783439,-22.876404494382022,-23.19889502762431,5.8562874251497,2020-06-18,IT
2020-06-19,-13.181286549707602,-3.8982035928143715,48.12903225806452,-21.768361581920903,-23.408839779005525,5.640718562874252,2020-06-19,IT
2020-06-20,-13.549707602339181,-6.543859649122807,77.38709677419355,-7.921348314606742,-9.251396648044693,0.18238993710691823,2020-06-20,IT
2020-06-21,-14.119760479041917,-15.885906040268456,71.2638036809816,-3.897727272727273,4.293413173652695,-2.4594594594594597,2020-06-21,IT
2020-06-22,-10.165680473372781,-4.715976331360947,56.28,-20.129943502824858,-24.30939226519337,4.808383233532934,2020-06-22,IT
2020-06-23,-8.751479289940828,-4.686390532544379,79.02027027027027,-16.325842696629213,-24.403314917127073,4.303030303030303,2020-06-23,IT
2020-06-24,-8.621301775147929,-3.21301775147929,74.78,-16.268571428571427,-22.4585635359116,3.8982035928143715,2020-06-24,IT
2020-06-25,-8.414201183431953,-1.18562874251497,65.16,-15.938202247191011,-22.226519337016576,3.9221556886227544,2020-06-25,IT
2020-06-26,-9.076023391812866,-0.7365269461077845,75.92903225806451,-15.468926553672317,-22.883977900552487,3.7005988023952097,2020-06-26,IT
2020-06-27,-11.45664739884393,-4.894736842105263,92.43225806451613,-2.3502824858757063,-11.050279329608939,-1.3836477987421383,2020-06-27,IT
2020-06-28,-13.736526946107784,-14.885906040268456,78.16564417177914,-1.9943181818181819,5.922155688622754,-4.266666666666667,2020-06-28,IT
2020-06-29,-4.431952662721893,-1.2603550295857988,74.23648648648648,-16.819209039548024,-22.92265193370166,3.6407185628742513,2020-06-29,IT
2020-06-30,-3.497041420118343,-1.1124260355029585,87.70270270270271,-13.348314606741573,-21.18232044198895,3.161676646706587,2020-06-30,IT
2020-07-01,-5.289940828402367,-0.5443786982248521,72.85526315789474,-15.617142857142857,-21.022099447513813,2.9940119760479043,2020-07-01,IT
2020-07-02,-5.260355029585799,-0.9341317365269461,67.72435897435898,-17.124293785310734,-22.060773480662984,3.5209580838323356,2020-07-02,IT
2020-07-03,-7.502923976608187,-0.1497005988023952,65.27096774193548,-16.282485875706215,-22.60220994475138,3.970059880239521,2020-07-03,IT
2020-07-04,-9.54913294797688,-3.415204678362573,93.12418300653594,-1.0564971751412429,-10.41340782122905,-0.9685534591194969,2020-07-04,IT
2020-07-05,-8.56969696969697,-8.281879194630873,93.9245283018868,4.402298850574713,4.892215568862276,-4.826666666666667,2020-07-05,IT
2020-07-06,-2.6804733727810652,-0.09467455621301775,90.08108108108108,-15.067796610169491,-24.276243093922652,2.856287425149701,2020-07-06,IT
2020-07-07,-0.6390532544378699,1.4311377245508983,107.82993197278911,-11.661016949152541,-24.03314917127072,2.802395209580838,2020-07-07,IT
2020-07-08,-3.6804733727810652,-2.1479289940828403,104.91891891891892,-12.344632768361581,-22.370165745856355,2.0059880239520957,2020-07-08,IT
2020-07-09,-4.159763313609467,-0.6407185628742516,99.73825503355705,-12.76271186440678,-23.480662983425415,2.215568862275449,2020-07-09,IT
2020-07-10,-6.011695906432749,-0.8165680473372781,102.1038961038961,-13.19774011299435,-24.176795580110497,2.341317365269461,2020-07-10,IT
2020-07-11,-9.803468208092486,-4.555555555555555,93.7741935483871,-3.615819209039548,-10.804469273743017,-1.267515923566879,2020-07-11,IT
2020-07-12,-6.163636363636364,-6.74496644295302,107.24223602484471,9.767045454545455,6.077844311377246,-5.453333333333333,2020-07-12,IT
2020-07-13,-0.46153846153846156,1.8106508875739644,107.38356164383562,-10.36723163841808,-24.96132596685083,2.2574850299401197,2020-07-13,IT
2020-07-14,0.42011834319526625,0.28402366863905326,123.36054421768708,-10.627118644067796,-24.591160220994475,2.3592814371257487,2020-07-14,IT
2020-07-15,-1.4437869822485208,-0.24260355029585798,90.05333333333333,-15.711864406779661,-23.425414364640883,3.035928143712575,2020-07-15,IT
2020-07-16,-0.28994082840236685,-0.20958083832335328,96.79738562091504,-15.112994350282486,-24.049723756906076,2.8982035928143715,2020-07-16,IT
2020-07-17,-3.6358381502890174,0.8047337278106509,96.57142857142857,-13.80225988700565,-24.994475138121548,3.281437125748503,2020-07-17,IT
2020-07-18,-6.283236994219653,-3.08187134502924,117.41721854304636,6.175141242937853,-10.53631284916201,-2.050955414012739,2020-07-18,IT
2020-07-19,-3.8802395209580838,-4.946308724832215,116.79245283018868,13.448863636363637,7.832335329341317,-5.973333333333334,2020-07-19,IT
2020-07-20,0.9467455621301775,0.8165680473372781,130.7448275862069,-7.8192090395480225,-25.353591160220994,1.5757575757575757,2020-07-20,IT
2020-07-21,1.7100591715976332,0.005917159763313609,136.38888888888889,-11.378531073446327,-25.303867403314918,2.2181818181818183,2020-07-21,IT
2020-07-22,-0.5614035087719298,-1.0650887573964498,118.73469387755102,-12.31638418079096,-24.447513812154696,2.315151515151515,2020-07-22,IT
2020-07-23,0.41420118343195267,0.12574850299401197,127.35570469798658,-10.225988700564972,-25.193370165745858,1.915151515151515,2020-07-23,IT
2020-07-24,-2.43859649122807,2.1077844311377247,104.37012987012987,-12.146892655367232,-26.337016574585636,3.1818181818181817,2020-07-24,IT
2020-07-25,-5.710982658959537,-4.140350877192983,134.20666666666668,9.858757062146893,-10.921787709497206,-3.21656050955414,2020-07-25,IT
2020-07-26,-2.5808383233532934,-3.5436241610738257,118.40625,12.25,8.461077844311378,-6.306666666666667,2020-07-26,IT
2020-07-27,4.366863905325443,3.727810650887574,143.76923076923077,-5.124293785310734,-28.14364640883978,1.2666666666666666,2020-07-27,IT
2020-07-28,3.408284023668639,2.6863905325443787,147.66666666666666,-8.389830508474576,-27.325966850828728,2.175757575757576,2020-07-28,IT
2020-07-29,2.9467455621301775,2.171597633136095,140.11111111111111,-8.135593220338983,-27.165745856353592,1.5454545454545454,2020-07-29,IT
2020-07-30,1.9585798816568047,2.0479041916167664,130.38095238095238,-7.463276836158192,-28.276243093922652,1.5696969696969696,2020-07-30,IT
2020-07-31,-1.1345029239766082,4.4431137724550895,139.54794520547946,-5.4124293785310735,-29.055248618784532,1.2545454545454546,2020-07-31,IT
2020-08-01,-17.445714285714285,-21.398843930635838,129.76666666666668,10.23728813559322,-19.664804469273744,-2.9096774193548387,2020-08-01,IT
2020-08-02,-4.730538922155689,1.0,92.00621118012423,7.9602272727272725,5.497005988023952,-4.84,2020-08-02,IT
2020-08-03,8.55621301775148,8.804733727810651,111.51034482758621,-9.429378531073446,-30.552486187845304,3.4727272727272727,2020-08-03,IT
